token_id,metadata,file_url,creator_address,updated_date,attributes,last_sale_price,strategy,score,rank,collection_size,updated_date,metadata_Earring,metadata_Background,metadata_Fur,metadata_Clothes,metadata_Mouth,metadata_Eyes,metadata_Hat
2605,"{'image': 'ipfs://QmdGBJKFXv7SLADz7uayphtUTZnbXnDQyWt1chEV6vSHHv', 'attributes': [{'trait_type': 'Clothes', 'value': 'Puffy Vest'}, {'trait_type': 'Background', 'value': 'Aquamarine'}, {'trait_type': 'Fur', 'value': 'Tan'}, {'trait_type': 'Eyes', 'value': '3d'}, {'trait_type': 'Hat', 'value': 'Bowler'}, {'trait_type': 'Mouth', 'value': 'Discomfort'}]}",ipfs://QmdGBJKFXv7SLADz7uayphtUTZnbXnDQyWt1chEV6vSHHv,0x720a4fab08cb746fc90e88d1924a98104c0822cf,2023-04-19T09:20:58.062947,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Puffy Vest', 'statistics': {'total_count': 227, 'prevalence': 2.27}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Aquamarine', 'statistics': {'total_count': 1266, 'prevalence': 12.66}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Tan', 'statistics': {'total_count': 626, 'prevalence': 6.26}}, {'trait_type': 'Eyes', 'display_type': None, 'value': '3d', 'statistics': {'total_count': 487, 'prevalence': 4.87}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Bowler', 'statistics': {'total_count': 262, 'prevalence': 2.62}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Discomfort', 'statistics': {'total_count': 208, 'prevalence': 2.08}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 5.225847370216682, 'price_usd': 10069.029249268498}",open_rarity,1.0412703774212844,3292,10000,2022-10-26 15:30:12.791095,,Aquamarine,Tan,Puffy Vest,Discomfort,3d,Bowler
2606,"{'image': 'ipfs://QmWqsapJBHqNnYYSZ1FVyr9Xyn7rWFGMMCZdskAJ4gLBHr', 'attributes': [{'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Clothes', 'value': 'Hawaiian'}, {'trait_type': 'Eyes', 'value': 'Hypnotized'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Hat', 'value': 'Beanie'}]}",ipfs://QmWqsapJBHqNnYYSZ1FVyr9Xyn7rWFGMMCZdskAJ4gLBHr,0x720a4fab08cb746fc90e88d1924a98104c0822cf,2023-04-19T09:20:58.251534,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Hawaiian', 'statistics': {'total_count': 283, 'prevalence': 2.83}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Hypnotized', 'statistics': {'total_count': 220, 'prevalence': 2.2}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Beanie', 'statistics': {'total_count': 578, 'prevalence': 5.78}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 4.0, 'price_usd': 8694.263368637208}",open_rarity,0.8713040716344822,8684,10000,2022-10-26 15:30:21.871080,,Orange,Black,Hawaiian,Bored,Hypnotized,Beanie
2607,"{'image': 'ipfs://QmVfrdqDWvmyP2b8hqYD7jjLKoPVWRu4PmtorYnBtZobLU', 'attributes': [{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Fur', 'value': 'Noise'}, {'trait_type': 'Hat', 'value': ""Fisherman's Hat""}, {'trait_type': 'Eyes', 'value': 'Wide Eyed'}, {'trait_type': 'Clothes', 'value': 'Sailor Shirt'}]}",ipfs://QmVfrdqDWvmyP2b8hqYD7jjLKoPVWRu4PmtorYnBtZobLU,0x720a4fab08cb746fc90e88d1924a98104c0822cf,2023-04-19T09:20:58.371861,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Noise', 'statistics': {'total_count': 155, 'prevalence': 1.55}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Fisherman's Hat"", 'statistics': {'total_count': 345, 'prevalence': 3.45}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Wide Eyed', 'statistics': {'total_count': 549, 'prevalence': 5.49}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Sailor Shirt', 'statistics': {'total_count': 284, 'prevalence': 2.84}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 7.789, 'price_usd': 15703.821298627618}",open_rarity,1.0189540644924533,3909,10000,2022-10-26 15:30:13.823663,,,,,,,
2608,"{'image': 'ipfs://QmdrEDaepbHL52mBPJFb8PxyRhaJbzcW1M9aFukyN7BNnD', 'attributes': [{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Hat', 'value': 'Faux Hawk'}, {'trait_type': 'Eyes', 'value': 'Angry'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Clothes', 'value': 'Vietnam Jacket'}, {'trait_type': 'Mouth', 'value': 'Bored'}]}",ipfs://QmdrEDaepbHL52mBPJFb8PxyRhaJbzcW1M9aFukyN7BNnD,0xe288a00df4b697606078876788e4d64633cd2e01,2023-04-19T09:20:58.181850,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Faux Hawk', 'statistics': {'total_count': 136, 'prevalence': 1.36}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Angry', 'statistics': {'total_count': 432, 'prevalence': 4.32}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Vietnam Jacket', 'statistics': {'total_count': 224, 'prevalence': 2.24}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 128.0, 'price_usd': 315985.7658994233}",open_rarity,0.9225759337086497,7190,10000,2022-10-26 15:30:19.330967,,Purple,Black,Vietnam Jacket,Bored,Angry,Faux Hawk
2609,"{'image': 'ipfs://QmWMg6fvc92hR2NZJUWiQppyBrRqkF4DN5VxkjxaApBUeK', 'attributes': [{'trait_type': 'Fur', 'value': 'Brown'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Clothes', 'value': 'Bone Tee'}, {'trait_type': 'Earring', 'value': 'Diamond Stud'}, {'trait_type': 'Eyes', 'value': 'Bored'}]}",ipfs://QmWMg6fvc92hR2NZJUWiQppyBrRqkF4DN5VxkjxaApBUeK,0x83556923507d4c78ba3259a93002a2fa37181d1d,2023-04-19T09:20:48.672427,"[{'trait_type': 'Fur', 'display_type': None, 'value': 'Brown', 'statistics': {'total_count': 1370, 'prevalence': 13.7}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Bone Tee', 'statistics': {'total_count': 230, 'prevalence': 2.3}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Diamond Stud', 'statistics': {'total_count': 222, 'prevalence': 2.22}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 7.2, 'price_usd': 13886.512658834616}",open_rarity,0.9378519630890729,6701,10000,2022-10-26 15:30:18.507968,Diamond Stud,Purple,Brown,Bone Tee,Bored Cigarette,Bored,
261,"{'image': 'ipfs://QmP3Cn8hp6vYP6xVw2FDJPvPFG2U8gisFV35vsJ4AvhnbF', 'attributes': [{'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Eyes', 'value': 'Robot'}, {'trait_type': 'Fur', 'value': 'Cream'}, {'trait_type': 'Clothes', 'value': 'Sailor Shirt'}, {'trait_type': 'Hat', 'value': 'S&m Hat'}]}",ipfs://QmP3Cn8hp6vYP6xVw2FDJPvPFG2U8gisFV35vsJ4AvhnbF,0x7b505d4ac6ab4cdf3ff86c48ebf4b3645377817f,2023-04-19T09:21:24.869322,"[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Robot', 'statistics': {'total_count': 350, 'prevalence': 3.5}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Cream', 'statistics': {'total_count': 636, 'prevalence': 6.36}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Sailor Shirt', 'statistics': {'total_count': 284, 'prevalence': 2.84}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'S&m Hat', 'statistics': {'total_count': 235, 'prevalence': 2.35}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 4.7, 'price_usd': 8977.403023740762}",open_rarity,0.9491210948184784,6277,10000,2022-10-26 15:30:17.790997,,New Punk Blue,Cream,Sailor Shirt,Bored Unshaven,Robot,S&m Hat
2610,"{'image': 'ipfs://QmZ7q6XNRX9cbq6iDvqAq194wEwNkKFycqhKvPVGHvueZx', 'attributes': [{'trait_type': 'Hat', 'value': 'Bandana Blue'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Earring', 'value': 'Silver Stud'}, {'trait_type': 'Clothes', 'value': 'Work Vest'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}]}",ipfs://QmZ7q6XNRX9cbq6iDvqAq194wEwNkKFycqhKvPVGHvueZx,0x9ec88de578c62588f6f0e485ccf487d7329ac68c,2023-04-19T09:20:47.327967,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Bandana Blue', 'statistics': {'total_count': 89, 'prevalence': 0.89}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Sleepy', 'statistics': {'total_count': 751, 'prevalence': 7.51}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Stud', 'statistics': {'total_count': 823, 'prevalence': 8.23}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Work Vest', 'statistics': {'total_count': 188, 'prevalence': 1.88}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 14.0, 'price_usd': 45272.379450179054}",open_rarity,1.1067300447566726,1853,10000,2022-10-26 15:30:10.291637,Silver Stud,New Punk Blue,Dark Brown,Work Vest,Bored Unshaven,Sleepy,Bandana Blue
2611,"{'image': 'ipfs://QmZ3AtThs39w4rYDn3gG3DpAJhxbhbhRYq1jsyrfGNzGBw', 'attributes': [{'trait_type': 'Earring', 'value': 'Gold Hoop'}, {'trait_type': 'Fur', 'value': 'Golden Brown'}, {'trait_type': 'Hat', 'value': 'Horns'}, {'trait_type': 'Mouth', 'value': 'Phoneme Oh'}, {'trait_type': 'Clothes', 'value': 'Smoking Jacket'}, {'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Eyes', 'value': 'Angry'}]}",ipfs://QmZ3AtThs39w4rYDn3gG3DpAJhxbhbhRYq1jsyrfGNzGBw,0xc542492296d3537eb3fd16fd775bdf7ab8721c7c,2023-04-19T09:20:46.758625,"[{'trait_type': 'Earring', 'display_type': None, 'value': 'Gold Hoop', 'statistics': {'total_count': 462, 'prevalence': 4.62}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Golden Brown', 'statistics': {'total_count': 778, 'prevalence': 7.78}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Horns', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme Oh', 'statistics': {'total_count': 237, 'prevalence': 2.37}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Smoking Jacket', 'statistics': {'total_count': 221, 'prevalence': 2.21}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Angry', 'statistics': {'total_count': 432, 'prevalence': 4.32}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 99.0, 'price_usd': 193235.9131082333}",open_rarity,1.2265771242581842,461,10000,2022-10-26 15:30:07.962497,Gold Hoop,Yellow,Golden Brown,Smoking Jacket,Phoneme Oh,Angry,Horns
2612,"{'image': 'ipfs://QmQMLYiiHd4WLSAjSa6fHpnGSYWYZd1PmD1efNBjZqotZD', 'attributes': [{'trait_type': 'Hat', 'value': 'Beanie'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Clothes', 'value': 'Toga'}, {'trait_type': 'Eyes', 'value': '3d'}, {'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Fur', 'value': 'Cheetah'}]}",ipfs://QmQMLYiiHd4WLSAjSa6fHpnGSYWYZd1PmD1efNBjZqotZD,0x960d1841fd6e976b7c0bc3155074a11abe1b0743,2023-04-19T09:20:57.267157,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Beanie', 'statistics': {'total_count': 578, 'prevalence': 5.78}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Toga', 'statistics': {'total_count': 202, 'prevalence': 2.02}}, {'trait_type': 'Eyes', 'display_type': None, 'value': '3d', 'statistics': {'total_count': 487, 'prevalence': 4.87}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Cheetah', 'statistics': {'total_count': 406, 'prevalence': 4.06}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 0.8, 'price_usd': 2146.250585542876}",open_rarity,0.9646316908210066,5741,10000,2022-10-26 15:30:16.908583,,Yellow,Cheetah,Toga,Bored Cigarette,3d,Beanie
2613,"{'image': 'ipfs://QmaQuymTKQpkZqzbKF26Ko9qyMkQGH5MT4xfNsbHxQcLuC', 'attributes': [{'trait_type': 'Hat', 'value': 'Bowler'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Clothes', 'value': 'Black Holes T'}, {'trait_type': 'Eyes', 'value': 'Robot'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Mouth', 'value': 'Discomfort'}]}",ipfs://QmaQuymTKQpkZqzbKF26Ko9qyMkQGH5MT4xfNsbHxQcLuC,0x960d1841fd6e976b7c0bc3155074a11abe1b0743,2023-04-19T09:20:56.666934,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Bowler', 'statistics': {'total_count': 262, 'prevalence': 2.62}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Black Holes T', 'statistics': {'total_count': 205, 'prevalence': 2.05}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Robot', 'statistics': {'total_count': 350, 'prevalence': 3.5}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Discomfort', 'statistics': {'total_count': 208, 'prevalence': 2.08}}]",,open_rarity,1.0277329032637303,3661,10000,2022-10-26 15:30:13.409664,,Purple,Black,Black Holes T,Discomfort,Robot,Bowler
2614,"{'image': 'ipfs://Qmc156cJ9kXPb8fmN7YEtBRWfRSTQfd23SAMKifnyeb7U4', 'attributes': [{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Clothes', 'value': 'Leather Punk Jacket'}, {'trait_type': 'Mouth', 'value': 'Phoneme  ooo'}, {'trait_type': 'Eyes', 'value': 'Sunglasses'}, {'trait_type': 'Hat', 'value': 'Faux Hawk'}, {'trait_type': 'Fur', 'value': 'Tan'}]}",ipfs://Qmc156cJ9kXPb8fmN7YEtBRWfRSTQfd23SAMKifnyeb7U4,0x960d1841fd6e976b7c0bc3155074a11abe1b0743,2023-04-19T09:20:57.171017,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Leather Punk Jacket', 'statistics': {'total_count': 153, 'prevalence': 1.53}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme  ooo', 'statistics': {'total_count': 255, 'prevalence': 2.55}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Sunglasses', 'statistics': {'total_count': 352, 'prevalence': 3.52}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Faux Hawk', 'statistics': {'total_count': 136, 'prevalence': 1.36}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Tan', 'statistics': {'total_count': 626, 'prevalence': 6.26}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 6.5, 'price_usd': 13104.999157925216}",open_rarity,1.1027961644113942,1925,10000,2022-10-26 15:30:10.417018,,Blue,Tan,Leather Punk Jacket,Phoneme  ooo,Sunglasses,Faux Hawk
2615,"{'image': 'ipfs://QmVFsRBn5vqdxv6y46M3Zx1k8WtoanBtvEE2568CTPFrRR', 'attributes': [{'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Background', 'value': 'Aquamarine'}, {'trait_type': 'Clothes', 'value': 'Smoking Jacket'}, {'trait_type': 'Hat', 'value': 'Spinner Hat'}, {'trait_type': 'Fur', 'value': 'Pink'}]}",ipfs://QmVFsRBn5vqdxv6y46M3Zx1k8WtoanBtvEE2568CTPFrRR,0x960d1841fd6e976b7c0bc3155074a11abe1b0743,2023-04-19T09:20:57.239419,"[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Aquamarine', 'statistics': {'total_count': 1266, 'prevalence': 12.66}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Smoking Jacket', 'statistics': {'total_count': 221, 'prevalence': 2.21}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Spinner Hat', 'statistics': {'total_count': 181, 'prevalence': 1.81}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Pink', 'statistics': {'total_count': 511, 'prevalence': 5.11}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 8.0, 'price_usd': 19681.65106166727}",open_rarity,0.9435398206888387,6489,10000,2022-10-26 15:30:18.155748,,Aquamarine,Pink,Smoking Jacket,Grin,Bored,Spinner Hat
2616,"{'image': 'ipfs://QmPLtCFRQ8rgLio1QLAbjWJHrjnu1sf569qtk5bX5BMpk6', 'attributes': [{'trait_type': 'Eyes', 'value': 'Blindfold'}, {'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Hat', 'value': 'Bayc Flipped Brim'}, {'trait_type': 'Clothes', 'value': 'Lumberjack Shirt'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}]}",ipfs://QmPLtCFRQ8rgLio1QLAbjWJHrjnu1sf569qtk5bX5BMpk6,0x960d1841fd6e976b7c0bc3155074a11abe1b0743,2023-04-19T09:20:58.779820,"[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Blindfold', 'statistics': {'total_count': 264, 'prevalence': 2.64}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Bayc Flipped Brim', 'statistics': {'total_count': 231, 'prevalence': 2.31}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Lumberjack Shirt', 'statistics': {'total_count': 213, 'prevalence': 2.13}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 65.0, 'price_usd': 117370.50926127526}",open_rarity,0.9234080002469052,7165,10000,2022-10-26 15:30:19.288533,,Gray,Dark Brown,Lumberjack Shirt,Bored,Blindfold,Bayc Flipped Brim
2617,"{'image': 'ipfs://QmezzfMoBMTAYiJXU6VEnP2KhuWUoMxNQdoySWEfQd79da', 'attributes': [{'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Hat', 'value': 'Party Hat 1'}, {'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Clothes', 'value': 'Sleeveless T'}, {'trait_type': 'Earring', 'value': 'Cross'}, {'trait_type': 'Eyes', 'value': '3d'}, {'trait_type': 'Fur', 'value': 'Brown'}]}",ipfs://QmezzfMoBMTAYiJXU6VEnP2KhuWUoMxNQdoySWEfQd79da,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:00.798967,"[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Party Hat 1', 'statistics': {'total_count': 120, 'prevalence': 1.2}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Sleeveless T', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Cross', 'statistics': {'total_count': 149, 'prevalence': 1.49}}, {'trait_type': 'Eyes', 'display_type': None, 'value': '3d', 'statistics': {'total_count': 487, 'prevalence': 4.87}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Brown', 'statistics': {'total_count': 1370, 'prevalence': 13.7}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 1.5, 'price_usd': 4245.4588368736495}",open_rarity,1.2242608382343305,475,10000,2022-10-26 15:30:07.985332,Cross,Yellow,Brown,Sleeveless T,Grin,3d,Party Hat 1
2618,"{'image': 'ipfs://QmQDXdFvUihJivZytbni67LEnE5jhEJe8k68RxUKzqS3pT', 'attributes': [{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Mouth', 'value': 'Dumbfounded'}, {'trait_type': 'Clothes', 'value': 'Prison Jumpsuit'}, {'trait_type': 'Eyes', 'value': 'Hypnotized'}, {'trait_type': 'Fur', 'value': 'Black'}]}",ipfs://QmQDXdFvUihJivZytbni67LEnE5jhEJe8k68RxUKzqS3pT,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:20:57.550117,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Dumbfounded', 'statistics': {'total_count': 505, 'prevalence': 5.05}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Prison Jumpsuit', 'statistics': {'total_count': 235, 'prevalence': 2.35}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Hypnotized', 'statistics': {'total_count': 220, 'prevalence': 2.2}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 32.8, 'price_usd': 157089.60239489423}",open_rarity,0.9257753910702521,7102,10000,2022-10-26 15:30:19.181562,,Purple,Black,Prison Jumpsuit,Dumbfounded,Hypnotized,
